,ntwk,state,site_name,ts,start,lat,lon,elev,county,huc,geometry,clay_fract,silt_fract,sand_fract,a,b
112,SCAN,MT,Conrad Ag Rc (2117),,2006-October,48.3,-111.92,3706,Pondera,Letz Lake-Dry Fork Marias River (100302030705),POINT (-111.92 48.3),36.0,32.0,32.0,0.00011746919840254756,-7.3014617600000005
113,SCAN,MT,Fort Assiniboine #1 (2019),,1991-October,48.48,-109.8,2710,Hill,Lower Beaver Creek (100500040103),POINT (-109.8 48.48),26.0,38.0,36.0,0.0002408535224300428,-5.81468864
114,SCAN,MT,Jordan (2121),,2007-June,47.52,-107.13,2820,Garfield,Upper Hell Creek (100401041801),POINT (-107.13 47.52),50.0,28.0,22.0,9.667439292843151e-05,-9.533128000000001
115,SCAN,MT,Lindsay (581),,1990-October,47.21,-105.19,2871,Dawson,Headwaters Upper Sevenmile Creek (101000041002),POINT (-105.19 47.21),27.0,67.0,6.0,0.00168545756518975,-4.792244480000001
116,SCAN,MT,Moccasin (2119),,2006-October,47.06,-109.95,4256,Judith Basin,Town of Moccasin (100401030508),POINT (-109.95 47.06),26.0,37.0,37.0,0.00021426973343792376,-5.88081496
117,SCAN,MT,Sidney (2120),,2006-October,47.77,-104.25,2274,Richland,First Hay Creek (101000042503),POINT (-104.25 47.77),30.0,36.0,34.0,0.00018573938921663636,-6.3462512
118,SCAN,MT,Table Mountain (808),,1986-September,45.8,-111.59,4474,Gallatin,City of Three Forks-Madison River (100200071505),POINT (-111.59 45.8),14.0,72.0,14.0,0.0036602332649751297,-3.67072096
119,SCAN,MT,Violett (2118),,2006-October,48.44,-111.18,3225,Liberty,Lower Eagle Creek (100302040502),POINT (-111.18 48.44),35.0,39.0,26.0,0.00026329933950277565,-6.683814400000001
120,SCAN,NC,Tidewater #1 (2008),,1993-October,35.87,-76.65,20,Washington,Headwaters Kendrick Creek (030102050103),POINT (-76.65000000000001 35.87),15.0,21.0,64.0,4.1077419143967594e-05,-5.780069600000001
121,SCAN,ND,Mandan #1 (2020),,1993-November,46.77,-100.92,1930,Morton,North Branch Little Heart River (101301020105),POINT (-100.92 46.77),14.0,72.0,14.0,0.0036602332649751297,-3.67072096
122,SCAN,NE,Johnson Farm (2111),,2005-October,40.37,-101.72,3341,Chase,Old Baldy Mountain (102500040102),POINT (-101.72 40.37),24.0,69.0,7.0,0.002057417753931235,-4.4596918400000005
123,SCAN,NE,Rogers Farm #1 (2001),,1993-October,40.85,-96.47,1215,Lancaster,Camp Creek (102002030905),POINT (-96.47 40.85),36.0,46.0,18.0,0.00048667480960739093,-6.42349376
124,SCAN,NH,Hubbard Brook (2069),,2002-September,43.93,-71.72,1480,Grafton,Mill Brook-Pemigewasset River (010700010205),POINT (-71.72 43.93),3.0,23.0,74.0,0.00033994463222909276,-3.7323315200000002
125,SCAN,NH,Mascoma River (2043),,1998-August,43.78,-72.03,1400,Grafton,Canaan Street Lake-Mascoma River (010801060101),POINT (-72.03 43.78),5.0,58.0,37.0,0.00329654525931379,-3.4339798
126,SCAN,NM,Adams Ranch #1 (2015),,1993-October,34.25,-105.42,6175,Lincoln,Rattlesnake Hill-Cola de Gallo River (130600060201),POINT (-105.42 34.25),24.0,37.0,39.0,0.00022075779669218797,-5.690519360000001
127,SCAN,NM,Alcalde (2172),,2010-March,36.09,-106.06,5693,Rio Arriba,Rio Chama-Rio Grande (130201011107),POINT (-106.06 36.09),12.0,20.0,68.0,5.077163121578694e-05,-5.392881920000001
128,SCAN,NM,Crossroads (2107),,2005-March,33.54,-103.24,4055,Lea,120800010103 (120800010103),POINT (-103.24 33.54),28.0,17.0,55.0,1.009374129456169e-05,-7.831428000000001
129,SCAN,NM,Jornada Exp Range (2168),,2009-October,32.56,-106.7,4360,Dona Ana,Burke Spring (130301030502),POINT (-106.7 32.56),35.0,33.0,32.0,0.00013183545051782,-7.108165600000001
130,SCAN,NM,Los Lunas PMC (2169),,2009-September,34.77,-106.76,4846,Valencia,Town of Chavez-Rio Grande (130202030604),POINT (-106.76 34.77),4.0,52.0,44.0,0.0025835305119275565,-3.44532096
131,SCAN,NM,Sevilleta (2171),,2010-March,34.36,-106.69,5233,Socorro,Bootleg Canyon (130202030703),POINT (-106.69 34.36),13.0,56.0,31.0,0.0017824025991533803,-3.95043612
132,SCAN,NM,Willow Wells (2108),,2005-March,33.53,-103.63,4537,Lea,Copper Ranch (120800040101),POINT (-103.63 33.53),16.0,9.0,75.0,5.333515333199177e-06,-6.843920000000001
133,SCAN,NV,Buckhorn (2216),,2014-October,40.88,-119.95,3925,Washoe,Buckhorn Reservoir (180800020104),POINT (-119.95 40.88),50.0,28.0,22.0,9.667439292843151e-05,-9.533128000000001
134,SCAN,NV,Charkiln (2145),,2007-October,36.37,-115.82,6683,Clark,Upper Wheeler Wash (160600150101),POINT (-115.82 36.37),20.0,38.0,42.0,0.00027504385507834736,-5.257155200000001
135,SCAN,NV,Hayford Peak (2143),,2007-October,36.66,-115.2,9870,Clark,White Sage Flat (150100150101),POINT (-115.2 36.66),13.0,42.0,45.0,0.0005862722710074839,-4.432343
136,SCAN,NV,Kyle Canyon (2141),,2007-October,36.27,-115.61,7046,Clark,Kyle Canyon (150100150301),POINT (-115.61 36.27),11.0,33.0,56.0,0.00027713062293099796,-4.61046064
137,SCAN,NV,Lovell Summit (2146),,2007-October,36.17,-115.61,6582,Clark,Wild Rose Spring (160600150401),POINT (-115.61 36.17),20.0,38.0,42.0,0.00027504385507834736,-5.257155200000001
138,SCAN,NV,Lovelock NNR (2116),,2006-September,40.03,-118.18,3934,Pershing,160502030503 (160502030503),POINT (-118.18 40.03),10.0,46.0,44.0,0.001022664298321938,-4.0365024
139,SCAN,NV,Pine Nut (2144),,2007-October,36.57,-115.2,6780,Clark,Horse Canyon (150100150202),POINT (-115.2 36.57),13.0,42.0,45.0,0.0005862722710074839,-4.432343
140,SCAN,NV,Porter Canyon (2170),,2009-October,39.47,-117.62,7187,Lander,Porter Canyon-Porter Creek (160600020102),POINT (-117.62 39.47),40.0,30.0,30.0,9.7291396021982e-05,-7.94624
141,SCAN,NV,Sheldon (750),,1988-October,41.9,-119.44,5865,Washoe,Catnip Creek (171200080106),POINT (-119.44 41.9),31.0,34.0,35.0,0.00014518108248173385,-6.596469
142,SCAN,NV,Trough Springs (2142),,2007-October,36.37,-115.78,7846,Clark,Upper Wheeler Wash (160600150101),POINT (-115.78 36.37),20.0,38.0,42.0,0.00027504385507834736,-5.257155200000001
143,SCAN,NY,Geneva #1 (2011),,1993-October,42.88,-77.03,725,Ontario,Castle Creek-Seneca Lake (041402010904),POINT (-77.03 42.88),20.0,39.0,41.0,0.00030752782100416736,-5.199320800000001
144,SCAN,OH,Molly Caren #1 (2014),,1993-October,39.95,-83.45,1060,Madison,Richmond Ditch-Deer Creek (050600020102),POINT (-83.45 39.95),25.0,36.0,39.0,0.0001925568255762559,-5.852291
145,SCAN,OH,Sunleaf Nursery (2073),,2003-November,41.8,-81.08,670,Lake,Arcola Creek (041100030203),POINT (-81.08 41.8),-999.0,-999.0,-999.0,inf,32516.882265160006
146,SCAN,OK,Fort Reno #1 (2022),,1998-November,35.55,-98.02,1400,Canadian,Target Creek-North Canadian River (111003010606),POINT (-98.02 35.55),39.0,50.0,11.0,0.0005839138226384143,-6.681029960000001
147,SCAN,OR,Lynhart Ranch (2074),,2003-June,42.02,-121.39,4092,Klamath,Mills Creek-Tule Lake Valley (180102040906),POINT (-121.39 42.02),42.0,30.0,28.0,0.00010179426412331028,-8.20329152
148,SCAN,PA,Mahantango Ck (2028),,1999-April,40.67,-76.67,730,Northumberland,Upper Mahantango Creek (020503010801),POINT (-76.67 40.67),11.0,27.0,62.0,0.00014050866478843387,-4.88179456
149,SCAN,PA,Rock Springs Pa (2036),,1999-November,40.72,-77.93,1220,Centre,Spruce Creek-Little Juniata River (020503020404),POINT (-77.93000000000001 40.72),11.0,27.0,62.0,0.00014050866478843387,-4.88179456
150,SCAN,PR,Bosque Seco (2067),,2002-June,17.97,-66.87,541,Guanica,Coastal Watersheds East of Rio Loco mouth (210100040109),POINT (-66.87 17.97),-999.0,-999.0,-999.0,inf,32516.882265160006
151,SCAN,PR,Combate (2066),,2002-June,17.98,-67.17,33,Cabo Rojo,Coastal Watersheds South of Valle de Lajas (210100040108),POINT (-67.17 17.98),-999.0,-999.0,-999.0,inf,32516.882265160006
152,SCAN,PR,Corozal (2188),,2012-September,18.32,-66.36,852,Corozal,Rio Unibon (210100020104),POINT (-66.36 18.32),48.0,29.0,23.0,0.00010368022035759103,-9.13953728
153,SCAN,PR,Fortuna (2122),,2006-November,18.03,-66.53,93,Juana Diaz,Rio Jacaguas at mouth (210100040313),POINT (-66.53 18.03),48.0,29.0,23.0,0.00010368022035759103,-9.13953728
154,SCAN,PR,Guilarte Forest (2045),,2001-May,18.15,-66.77,3345,Adjuntas,Rio Guilarte at Lago Yahuecas Dam (210100030201),POINT (-66.77 18.15),45.0,39.0,16.0,0.0002659878305609478,-8.0368568
155,SCAN,PR,Isabela (2052),,2003-August,18.47,-67.04,50,Isabela,210100020507 (210100020507),POINT (-67.04000000000001 18.47),-999.0,-999.0,-999.0,inf,32516.882265160006
156,SCAN,PR,Maricao Forest (15),,2001-May,18.15,-67.0,2450,Mayaguez,Rio Duey (210100030405),POINT (-67 18.15),45.0,39.0,16.0,0.0002659878305609478,-8.0368568
157,SCAN,PR,Mayaguez TARS (2112),,2006-March,18.21,-67.14,45,Mayaguez,Rio Yaguez (210100030301),POINT (-67.14 18.21),31.0,34.0,35.0,0.00014518108248173385,-6.596469
158,SCAN,SC,Pee Dee (2037),,1999-November,34.3,-79.73,120,Darlington,Back Swamp (030402010809),POINT (-79.73 34.3),48.0,29.0,23.0,0.00010368022035759103,-9.13953728
159,SCAN,SC,Youmans Farm (2038),,1999-November,32.67,-81.2,75,Hampton,Black Swamp (030601090302),POINT (-81.2 32.67),6.0,16.0,78.0,8.625621902625405e-05,-4.49171936
160,SCAN,SD,Eros Data Center (2072),,2003-May,43.74,-96.61,1602,Minnehaha,Lower West Pipestone Creek (101702031402),POINT (-96.61 43.74),29.0,64.0,7.0,0.001423976669364236,-5.0565276400000005
161,SCAN,TN,Allen Farms (2076),,2003-June,35.07,-86.89,705,Giles,Elk River-Kelly Creek (060300030905),POINT (-86.89 35.07),28.0,54.0,18.0,0.0009635875573289552,-5.196548480000001
162,SCAN,TN,Eastview Farm (2077),,2003-June,35.14,-86.19,1054,Franklin,Beans Creek Lower (060300030602),POINT (-86.19 35.14),27.0,38.0,35.0,0.00023839925447026813,-5.910713000000001
163,SCAN,TN,McAllister Farm (2075),,2003-June,35.06,-86.59,913,Lincoln,West Fork-Flint River (060300020302),POINT (-86.59 35.06),28.0,54.0,18.0,0.0009635875573289552,-5.196548480000001
164,SCAN,TX,Beaumont (2207),,2013-September,30.07,-94.29,19,Jefferson,Lower Neches Valley Authority Canal-Taylor Bayou (120402010100),POINT (-94.29000000000001 30.07),31.0,33.0,36.0,0.00012761538783580552,-6.67315184
165,SCAN,TX,Bushland #1 (2006),,1993-October,35.17,-102.1,3820,Randall,Negro Arroyo (111201020301),POINT (-102.1 35.17),48.0,29.0,23.0,0.00010368022035759103,-9.13953728
166,SCAN,TX,Kingsville (2206),,2013-September,27.55,-97.88,67,Kleberg,Tranquitas Creek (121102040409),POINT (-97.88 27.55),52.0,30.0,18.0,0.0001241464302434766,-9.72986432
167,SCAN,TX,Knox City (2201),,2013-September,33.45,-99.87,1448,Knox,Knox City Cemetery-Brazos River (120601010206),POINT (-99.87 33.45),28.0,17.0,55.0,1.009374129456169e-05,-7.831428000000001
168,SCAN,TX,Lehman (2106),,2005-March,33.63,-102.75,3767,Cochran,120800010301 (120800010301),POINT (-102.75 33.63),28.0,17.0,55.0,1.009374129456169e-05,-7.831428000000001
169,SCAN,TX,Levelland (2105),,2005-March,33.55,-102.37,3510,Hockley,Levelland Municipal Airport-City of Levelland (120500040203),POINT (-102.37 33.55),28.0,17.0,55.0,1.009374129456169e-05,-7.831428000000001
170,SCAN,TX,Nacogdoches (2228),,2018-April,31.5,-94.76,245,Nacogdoches,unknown (),POINT (-94.76000000000001 31.5),10.0,24.0,66.0,0.0001113008124576583,-4.8796304
171,SCAN,TX,Prairie View #1 (2016),,1993-October,30.08,-95.98,270,Waller,Mound Creek-Cypress Creek (120401020101),POINT (-95.98 30.08),22.0,17.0,61.0,1.2464390987302796e-05,-7.066552080000001
172,SCAN,TX,Reese Center (2104),,2005-March,33.62,-102.04,3333,Lubbock,120500011203-Smyer Oil Field (120500011203),POINT (-102.04 33.62),30.0,36.0,34.0,0.00018573938921663636,-6.3462512
173,SCAN,TX,Riesel (2199),,2013-September,31.48,-96.88,539,Falls,Pin Oak Creek-Brushy Creek (120701010206),POINT (-96.88 31.48),44.0,49.0,7.0,0.00047211091999381234,-7.51303504
174,SCAN,TX,San Angelo (2200),,2013-September,31.55,-100.51,1970,Tom Green,OC Fisher Lake (120901040509),POINT (-100.51 31.55),40.0,34.0,26.0,0.00015932697831319296,-7.634073600000001
175,SCAN,TX,Stephenville (2203),,2013-September,32.25,-98.2,1311,Erath,Indian Creek-North Bosque River (120602040103),POINT (-98.2 32.25),41.0,30.0,29.0,9.949343956436024e-05,-8.07313804
176,SCAN,TX,Uvalde (2204),,2013-September,29.22,-99.76,915,Uvalde,Cooks Slough-Leona River (121101060903),POINT (-99.76000000000001 29.22),38.0,39.0,23.0,0.0002658647864601957,-7.04603368
177,SCAN,TX,Vernon (2202),,2013-September,34.02,-99.25,1184,Wilbarger,Turkey Creek (111302070302),POINT (-99.25 34.02),40.0,30.0,30.0,9.7291396021982e-05,-7.94624
178,SCAN,TX,Weslaco (2205),,2013-September,26.16,-97.96,57,Hidalgo,Upper Pilot Channel-Laguna Madre (121102080300),POINT (-97.95999999999999 26.16),27.0,26.0,47.0,4.7243543918767456e-05,-6.836342120000001
179,SCAN,UT,Alkali Mesa (2138),,2007-September,37.67,-109.36,6445,San Juan,Devil Canyon (140802030601),POINT (-109.36 37.67),8.0,9.0,83.0,2.2740087995826692e-05,-5.20218208
180,SCAN,UT,Blue Creek (2135),,2007-September,41.94,-112.43,5179,Box Elder,Headwaters Blue Creek (160203090802),POINT (-112.43 41.94),28.0,64.0,8.0,0.0014944168726030516,-4.94291328
181,SCAN,UT,Buffalo Jump (2151),,2009-August,41.34,-111.19,6682,Rich,Coyote Creek (160101010403),POINT (-111.19 41.34),16.0,70.0,14.0,0.0031196776493949063,-3.81757824
182,SCAN,UT,Cache Junction (2136),,2007-September,41.82,-111.98,4425,Cache,Cutler Reservoir-Bear River (160102020706),POINT (-111.98 41.82),28.0,43.0,29.0,0.00040265123199923814,-5.70089232
183,SCAN,UT,Cave Valley (2161),,2010-April,37.36,-113.12,6273,Washington,Dry Creek (150100080503),POINT (-113.12 37.36),30.0,36.0,34.0,0.00018573938921663636,-6.3462512
184,SCAN,UT,Chicken Ridge (2150),,2009-August,41.33,-111.3,7649,Morgan,Upper Lost Creek (160201010603),POINT (-111.3 41.33),22.0,38.0,40.0,0.0002591457275143156,-5.440848
185,SCAN,UT,Circleville (2125),,2007-May,38.15,-112.25,6120,Piute,Lost Creek (160300010604),POINT (-112.25 38.15),33.0,33.0,34.0,0.00012918438926992542,-6.88665632
186,SCAN,UT,Dugway (2167),,2009-June,40.17,-113.02,4314,Tooele,Camels Back Ridge (160203061009),POINT (-113.02 40.17),25.0,68.0,7.0,0.0019114307186089182,-4.5701789999999995
187,SCAN,UT,Eastland (2130),,2007-May,37.78,-109.17,6837,San Juan,Horsehead Canyon (140802030109),POINT (-109.17 37.78),23.0,44.0,33.0,0.0004783365709141169,-5.18701748
188,SCAN,UT,Enterprise (2128),,2007-May,37.63,-113.64,5250,Iron,Newcastle (160300061307),POINT (-113.64 37.63),31.0,34.0,35.0,0.00014518108248173385,-6.596469
189,SCAN,UT,Ephraim (2126),,2007-May,39.37,-111.58,5531,Sanpete,Pigeon Creek (160300040303),POINT (-111.58 39.37),23.0,38.0,39.0,0.00025308894999980083,-5.53318772
190,SCAN,UT,Goshute (2165),,2010-March,39.99,-114.0,5487,Tooele,West Deep Creek (160203060808),POINT (-114 39.99),13.0,42.0,45.0,0.0005862722710074839,-4.432343
191,SCAN,UT,Grantsville (2152),,2009-August,40.59,-112.39,4337,Tooele,South Willow Creek-Frontal Great Salt Lake (160203040503),POINT (-112.39 40.59),14.0,41.0,45.0,0.0005004526845707579,-4.5628340000000005
192,SCAN,UT,Green River (2131),,2005-May,39.02,-110.16,4103,Emery,Gunnison Valley-Green River (140600080208),POINT (-110.16 39.02),33.0,49.0,18.0,0.0006287579452812176,-5.93008928
193,SCAN,UT,Grouse Creek (2160),,2010-May,41.78,-113.82,5835,Box Elder,Kimbell Creek-Grouse Creek (160203080103),POINT (-113.82 41.78),24.0,37.0,39.0,0.00022075779669218797,-5.690519360000001
194,SCAN,UT,Hals Canyon (2164),,2010-March,38.59,-113.75,5260,Millard,Cottonwood Wash-Frontal Pine Valley Hardpan (160203020303),POINT (-113.75 38.59),16.0,40.0,44.0,0.0004048112697852388,-4.78752384
195,SCAN,UT,Harms Way (2166),,2010-March,38.31,-109.24,7055,San Juan,East Coyote Wash (140300020802),POINT (-109.24 38.31),48.0,28.0,24.0,9.199238095970682e-05,-9.21813632
196,SCAN,UT,Holden (2127),,2007-May,39.19,-112.4,4745,Millard,Whiskey Creek (160300051502),POINT (-112.4 39.19),24.0,46.0,30.0,0.0005660885744746534,-5.171264000000001
197,SCAN,UT,Little Red Fox (2155),,2010-January,40.18,-110.3,5395,Duchesne,Rocky Point-Duchesne River (140600030406),POINT (-110.3 40.18),18.0,45.0,37.0,0.0006070000406112002,-4.717807280000001
198,SCAN,UT,Manderfield (2156),,2010-April,38.37,-112.64,6185,Beaver,Upper Indian Creek (160300070101),POINT (-112.64 38.37),17.0,22.0,61.0,3.955136108725661e-05,-5.98545388
199,SCAN,UT,Mccracken Mesa (2140),,2007-September,37.45,-109.34,5315,San Juan,McCracken Canyon (140802010508),POINT (-109.34 37.45),26.0,36.0,38.0,0.00019001027658062597,-5.94875296
200,SCAN,UT,Milford (2129),,2007-May,38.34,-113.01,5005,Beaver,Pole Canyon-Beaver River (160300070406),POINT (-113.01 38.34),22.0,22.0,56.0,2.8784451358422305e-05,-6.618161280000001
201,SCAN,UT,Morgan (2133),,2007-May,41.0,-111.69,5113,Morgan,Outlet East Canyon Creek (160201020106),POINT (-111.69 41),38.0,31.0,31.0,0.00010656405481005384,-7.617967119999999
202,SCAN,UT,Mountain Home (2134),,2007-September,40.37,-110.41,6927,Duchesne,Middle Pigeon Water Creek (140600030802),POINT (-110.41 40.37),22.0,38.0,40.0,0.0002591457275143156,-5.440848
203,SCAN,UT,Nephi (2137),,2007-September,39.65,-111.87,5245,Juab,Fourmile Creek (160202010101),POINT (-111.87 39.65),22.0,38.0,40.0,0.0002591457275143156,-5.440848
204,SCAN,UT,Panguitch (2157),,2010-January,37.87,-112.43,6534,Garfield,East Bench-Sevier River (160300010502),POINT (-112.43 37.87),13.0,27.0,60.0,0.0001130500406121226,-5.145692
205,SCAN,UT,Park Valley (2153),,2010-January,41.77,-113.29,5098,Box Elder,Cotton Creek (160203081407),POINT (-113.29 41.77),24.0,37.0,39.0,0.00022075779669218797,-5.690519360000001
206,SCAN,UT,Price (2132),,2007-May,39.53,-110.81,5637,Carbon,Outlet Miller Creek (140600070603),POINT (-110.81 39.53),34.0,36.0,30.0,0.0001883120746164317,-6.772424
207,SCAN,UT,Sand Hollow (2159),,2010-January,37.11,-113.36,3088,Washington,Workman Wash (150100080907),POINT (-113.36 37.11),0.0,0.0,0.0,0.012326547612489296,-3.14
208,SCAN,UT,Split Mountain (2154),,2010-January,40.39,-109.35,4844,Uintah,Stewart Lake-Green River (140600101102),POINT (-109.35 40.39),46.0,48.0,6.0,0.0004207264912056652,-7.895215040000001
209,SCAN,UT,Spooky (2158),,2010-April,37.51,-111.26,5341,Kane,Dry Fork Coyote Gulch (140700050701),POINT (-111.26 37.51),12.0,20.0,68.0,5.077163121578694e-05,-5.392881920000001
210,SCAN,UT,Tule Valley (2163),,2010-March,39.24,-113.46,4592,Millard,Marjum Canyon (160203030103),POINT (-113.46 39.24),15.0,41.0,44.0,0.00047242478919842426,-4.6512536
211,SCAN,UT,Vermillion (2162),,2010-April,37.19,-112.19,6392,Kane,Lower Deer Spring Wash (140700070405),POINT (-112.19 37.19),21.0,43.0,36.0,0.00045457229140421053,-5.06722544
212,SCAN,UT,West Summit (2139),,2007-September,38.01,-109.13,6993,San Juan,Iron Spring Canyon-East Canyon (140300050503),POINT (-109.13 38.01),8.0,9.0,83.0,2.2740087995826692e-05,-5.20218208
213,SCAN,VA,N Piedmont Arec (2039),,2000-June,38.23,-78.12,520,Orange,Clear Creek-Pamunkey Creek (020801060501),POINT (-78.12 38.23),41.0,41.0,18.0,0.00031756393176879367,-7.3346345600000005
214,SCAN,VA,Reynolds Homestead (2089),,2004-April,36.63,-80.13,1127,Patrick,Koger Creek-North Mayo River (030101030407),POINT (-80.13 36.63),52.0,30.0,18.0,0.0001241464302434766,-9.72986432
215,SCAN,VA,Shenandoah (2088),,2004-April,37.92,-79.2,1763,Augusta,Upper South River (020802020402),POINT (-79.2 37.92),20.0,55.0,25.0,0.00127268682885293,-4.463500000000001
216,SCAN,VA,Tidewater Arec (2040),,2000-June,36.68,-76.77,80,Suffolk,Jones Swamp (030102030101),POINT (-76.77 36.68),28.0,16.0,56.0,8.369295890501954e-06,-7.939710720000001
217,SCAN,VI,Cinnamon Bay (2124),,2008-September,18.35,-64.75,310,St. John,Northern St. John (210200010201),POINT (-64.75 18.35),-999.0,-999.0,-999.0,inf,32516.882265160006
218,SCAN,VI,Upper Bethlehem (2123),,2006-November,17.72,-64.8,119,St. Croix,Southcentral-west St. Croix (210200020203),POINT (-64.8 17.72),-999.0,-999.0,-999.0,inf,32516.882265160006
219,SCAN,VT,Lye Brook (2042),,2000-September,43.05,-73.03,2435,Bennington,Warm Brook (020200030202),POINT (-73.03 43.05),6.0,46.0,48.0,0.0014420199575902524,-3.70154816
220,SCAN,VT,Mount Mansfield (2041),,2000-September,44.53,-72.83,2236,Chittenden,Headwaters Browns River (041504050201),POINT (-72.83 44.53),6.0,23.0,71.0,0.00018762803354752108,-4.27369064
221,SCAN,WA,Cook Farm Field D (2198),,2013-July,46.78,-117.08,2727,Whitman,Missouri Flat Creek (170601080203),POINT (-117.08 46.78),32.0,61.0,7.0,0.0011418553951245938,-5.467909120000001
222,SCAN,WA,Lind #1 (2021),,1993-September,47.0,-118.57,1640,Adams,Town of Lind-Lind Coulee (170200150807),POINT (-118.57 47),8.0,70.0,22.0,0.0046536324141481225,-3.4169804800000003
223,SCAN,WI,UW Platteville (2196),,2013-September,42.71,-90.39,1075,Lafayette,Pats Creek-Galena River (070600050302),POINT (-90.39 42.71),30.0,63.0,7.0,0.0013229363570934681,-5.1892148
224,SCAN,WI,Wabeno #1 (2003),,1993-October,45.47,-88.58,1580,Forest,Otter Creek (040301050401),POINT (-88.58 45.47),11.0,20.0,69.0,5.8296683675962427e-05,-5.233225640000001
225,SCAN,WY,Torrington #1 (2018),,1993-October,42.07,-104.13,4280,Goshen,Slater Flats (101800090503),POINT (-104.13 42.07),4.0,16.0,80.0,0.00013609464433994082,-4.067424
